chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr1	SOAT1	+	179310163	179312770	3
chr6	SOBP	+	107824861	107827631	18
chr6	SOBP	+	107824861	107854814	2
chr18	SOGA2	+	8714137	8720494	10
chr18	SOGA2	+	8718422	8720494	39
chr10	SORCS1	-	108469099	108458972	7
chr14	SOS2	-	50616948	50600841	2
chr14	SOS2	-	50616948	50615003	6
chr14	SOS2	-	50616948	50616726	3
chr14	SOS2	-	50655418	50647290	3
chr14	SOS2	-	50671127	50647290	5
chr1	SOX13	+	204082043	204083733	4
chr3	SOX2-OT	+	181417386	181433080	19
chr12	SOX5	-	24048958	23998917	10
chr2	SP3	-	174820960	174819601	23
chr2	SPAG16	+	214174783	214215369	2
chr2	SPAG16	+	214174783	214228869	9
chr2	SPAG16	+	214174783	214239843	10
chr17	SPAG5	-	26920084	26918716	6
chr17	SPAG9	-	49071296	49067811	2
chr2	SPAST	+	32323865	32353548	2
chr2	SPAST	+	32339707	32341281	3
chr2	SPAST	+	32339707	32353548	2
chr13	SPATA13	+	24796957	24798720	2
chr4	SPATA5	+	123848789	123859404	3
chr4	SPATA5	+	123848792	123900541	2
chr4	SPATA5	+	123854594	123900541	3
chr4	SPATA5	+	123856869	123900541	2
chr1	SPATA6	-	48825442	48821342	6
chr1	SPATA6	-	48869554	48850981	3
chr1	SPATA6	-	48865316	48860939	2
chr1	SPATA6	-	48918803	48917224	4
chr12	SPATS2	+	49854553	49884514	3
chr12	SPATS2	+	49890616	49893988	2
chr2	SPATS2L	+	201283973	201284219	2
chr2	SPATS2L	+	201303845	201305507	2
chr2	SPDYA	+	29006773	29011675	3
chr17	SPECC1	+	20107646	20109225	211
chr17	SPECC1	+	20107646	20135727	3
chr17	SPECC1	+	20149239	20163607	4
chr22	SPECC1L	+	24709281	24765288	2
chr22	SPECC1L-ADORA2A	+	24698163	24709434	7
chr22	SPECC1L-ADORA2A	+	24698163	24743144	4
chr22	SPECC1L-ADORA2A	+	24698163	24765288	4
chr22	SPECC1L-ADORA2A	+	24717256	24720395	2
chr1	SPEN	+	16199311	16203173	3
chr15	SPG11	-	44889141	44884529	4
chr15	SPG11	-	44949461	44925703	2
chr15	SPG21	-	65275931	65266940	4
chr3	SPICE1	-	113218429	113207792	3
chr3	SPICE1	-	113225452	113207792	5
chr8	SPIDR	+	48308936	48320523	6
chr15	SPPL2A	-	51041943	51028298	2
chr15	SPPL2A	-	51041067	51039692	3
chr12	SPPL3	-	121222396	121220458	4
chr12	SPPL3	-	121229360	121220458	2
chr15	SPRED1	+	38575698	38591748	2
chr15	SPRED1	+	38591574	38617010	13
chr15	SPRED1	+	38591574	38632096	3
chr2	SPRED2	-	65572030	65559121	6
chr2	SPRED2	-	65572030	65571570	2
chr8	SQLE	+	126015418	126017947	2
chr8	SQLE	+	126015418	126019729	3
chr8	SQLE	+	126021213	126021585	4
chr2	SRBD1	-	45780869	45773871	8
chr2	SRBD1	-	45789895	45773871	14
chr2	SRBD1	-	45812913	45773871	3
chr2	SRBD1	-	45812913	45800346	3
chr16	SRCAP	+	30740287	30740893	7
chr16	SRCAP	+	30740287	30745329	3
chr16	SRCAP	+	30744601	30745329	2
chr5	SRFBP1	+	121354955	121358102	4
chr12	SRGAP1	+	64331625	64383852	2
chr3	SRGAP3	-	9100156	9068619	3
chr14	SRP54	+	35476489	35483108	3
chr4	SRP72	+	57344545	57349436	2
chr4	SRP72	+	57344545	57351030	3
chr6	SRPK1	-	35840505	35810312	2
chr6	SRPK1	-	35840505	35825038	2
chr6	SRPK1	-	35835859	35835511	3
chr7	SRPK2	-	104783777	104782455	2
chr17	SRSF1	-	56082402	56081012	2
chr1	SRSF4	-	29481422	29481208	4
chr1	SRSF4	-	29487029	29481208	2
chr18	SS18	-	23667541	23612363	2
chr18	SS18	-	23658124	23632588	7
chr18	SS18	-	23667541	23632588	2
chr17	SSH2	-	27999147	27975162	2
chr17	SSH2	-	28112627	28111326	2
chr1	SSX2IP	-	85136991	85121515	2
chr2	ST6GAL2	-	107460490	107446522	2
chr1	ST7L	-	113126748	113119608	4
chr1	ST7L	-	113126748	113124614	2
chr5	ST8SIA4	-	100231489	100191807	4
chr3	STAG1	-	136221621	136117591	4
chr3	STAG1	-	136141886	136136727	2
chr3	STAG1	-	136221621	136136727	2
chr3	STAG1	-	136221621	136162129	3
chr3	STAG1	-	136221621	136183723	4
chr2	STAMBP	+	74057972	74087278	2
chr7	STARD3NL	+	38247048	38259261	2
chr12	STAT2	-	56743420	56742313	2
chr20	STAU1	-	47741124	47733663	2
chr20	STAU1	-	47761186	47752370	2
chr20	STAU1	-	47782822	47752370	2
chr8	STAU2	-	74601048	74585342	5
chr8	STAU2	-	74621397	74585342	2
chr8	STAU2	-	74652103	74585342	5
chr1	STIL	-	47748131	47745913	17
chr1	STIL	-	47767420	47761437	5
chr11	STIP1	+	63960550	63962092	4
chr11	STIP1	+	63960550	63965446	21
chr11	STIP1	+	63961661	63965446	3
chr8	STK3	-	99560389	99538970	2
chr8	STK3	-	99719539	99718695	17
chr8	STK3	-	99735197	99718695	2
chr11	STK33	-	8486369	8435042	18
chr11	STK33	-	8486369	8457041	8
chr20	STK35	+	2097312	2098061	2
chr2	STK39	-	168873605	168869144	4
chr2	STK39	-	168986268	168869144	3
chr2	STK39	-	168986268	168920010	12
chr2	STK39	-	168986268	168931492	2
chr2	STK39	-	168997268	168986051	8
chr2	STK39	-	169023917	168986051	6
chr2	STK39	-	169038600	168986051	5
chr2	STK39	-	168997268	168994598	3
chr2	STK39	-	169038600	168994598	7
chr2	STK39	-	169040112	168994598	3
chr2	STK39	-	169023917	169018297	7
chr2	STK39	-	169038600	169018297	17
chr4	STOX2	+	184922478	184932576	4
chr4	STOX2	+	184930311	184932788	5
chr9	STRBP	-	125946577	125895124	3
chr9	STRBP	-	125946577	125941286	2
chr2	STRN	-	37121176	37105034	2
chr14	STRN3	-	31380368	31371742	6
chr14	STRN3	-	31425448	31388172	2
chr14	STRN3	-	31425448	31404369	4
chr14	STRN3	-	31425448	31416296	6
chr3	STT3B	+	31617888	31621588	29
chr3	STT3B	+	31617888	31641951	2
chr1	STX12	+	28116073	28120143	2
chr20	STX16-NPEPL1	+	57242546	57246353	3
chr1	STX6	-	180962561	180953813	23
chr1	STX6	-	180974599	180953813	3
chr17	STXBP4	+	53076706	53078244	2
chr3	SUCLG2	-	67548719	67546222	3
chr3	SUCLG2	-	67559327	67546222	5
chr3	SUCLG2	-	67579610	67546222	2
chr3	SUCLG2	-	67579610	67568671	4
chr1	SUCO	+	172520652	172526934	8
chr1	SUCO	+	172520652	172548407	4
chr1	SUCO	+	172520652	172560211	10
chr1	SUCO	+	172525009	172539870	4
chr1	SUCO	+	172554998	172560211	2
chr19	SUGP2	-	19119237	19112422	2
chr3	SUMF1	-	3830758	3819409	3
chr3	SUMF1	-	4461830	4452549	4
chr14	SUPT16H	-	21829372	21825356	3
chr13	SUPT20H	-	37625720	37614542	3
chr9	SUSD1	-	114919893	114904600	2
chr10	SUV39H2	+	14938845	14939516	4
chr11	SUV420H1	-	67957619	67934449	6
chr17	SUZ12	+	30310018	30315516	5
chr17	SUZ12	+	30320884	30321740	2
chr5	SV2C	+	75427475	75428155	3
chr1	SWT1	+	185143504	185144245	2
chr6	SYNCRIP	-	86333830	86322550	2
chr6	SYNCRIP	-	86333830	86328536	3
chr20	SYNDIG1	+	24523656	24524213	2
chr14	SYNE2	+	64465632	64483349	8
chr14	SYNE2	+	64465632	64489581	10
chr14	SYNE2	+	64516329	64520375	3
chr21	SYNJ1	-	34074357	34066538	3
chr17	SYNRG	-	35914161	35913217	2
chr17	SYNRG	-	35945538	35936439	2
chr20	SYS1-DBNDD2	+	43995515	44038895	2
chr12	SYT1	+	79679567	79693331	9
chr1	SYT14	+	210186978	210194599	2
chr11	SYTL2	-	85429886	85415901	2
chr6	TAB2	+	149691045	149700654	5
chr8	TACC1	+	38646222	38678153	3
chr8	TACC1	+	38677040	38678153	7
chr17	TADA2A	+	35797839	35804870	2
chr17	TADA2A	+	35800606	35822225	2
chrX	TAF1	+	70601593	70607311	4
chr1	TAF12	-	28948677	28944465	2
chr17	TAF15	+	34144244	34149837	3
chr17	TAF15	+	34147028	34147441	2
chr8	TAF2	-	120810086	120800578	2
chr8	TAF2	-	120814265	120805606	2
chr11	TAF6L	+	62549366	62550297	2
chr3	TAMM41	-	11880788	11874477	2
chr2	TANC1	+	159992705	160007067	2
chr17	TANC2	+	61271352	61278318	4
chr16	TANGO6	+	68893787	68896964	3
chr16	TANGO6	+	68893787	68914533	5
chr17	TAOK1	+	27778473	27778698	2
chr17	TAOK1	+	27778473	27794234	3
chr17	TAOK1	+	27778473	27838010	4
chr17	TAOK1	+	27807386	27818883	2
chr17	TAOK1	+	27809215	27849537	2
chr1	TARBP1	-	234608557	234593413	2
chr15	TARSL2	-	102255166	102241289	2
chr20	TASP1	-	13591566	13509080	2
chr20	TASP1	-	13568017	13539655	3
chr20	TASP1	-	13568017	13550154	3
chr20	TASP1	-	13581264	13550154	2
chr3	TATDN2	+	10311815	10312699	4
chr7	TAX1BP1	+	27824782	27834065	2
chr4	TBC1D1	+	38055820	38104778	7
chr4	TBC1D1	+	38091553	38104778	9
chr10	TBC1D12	+	96253122	96271411	2
chr4	TBC1D14	+	6925100	6925838	4
chr4	TBC1D14	+	6995911	7002978	2
chr22	TBC1D22A	+	47274549	47308084	2
chr8	TBC1D31	+	124089351	124096580	7
chr8	TBC1D31	+	124089351	124117704	2
chr8	TBC1D31	+	124089351	124121860	6
chr8	TBC1D31	+	124089351	124132428	3
chr8	TBC1D31	+	124089351	124157095	2
chr8	TBC1D31	+	124138296	124138927	2
chr6	TBC1D32	-	121452898	121427169	2
chr6	TBC1D32	-	121563485	121491551	2
chr3	TBC1D5	-	17628049	17549966	5
chr3	TBC1D5	-	17665405	17549966	2
chr3	TBC1D5	+	18055147	18105554	3
chr3	TBC1D5	+	18055147	18228632	2
chr17	TBCD	+	80714041	80726442	2
chr17	TBCD	+	80721841	80730383	6
chr17	TBCD	+	80721841	80739597	10
chr17	TBCD	+	80858527	80869665	3
chr17	TBCD	+	80861281	80869665	2
chr11	TBCEL	+	120916383	120930794	12
chr11	TBCEL	+	120924339	120930794	2
chr4	TBCK	-	107133992	107092252	5
chr6	TBPL1	+	134301220	134305809	3
chrX	TCEANC	+	13684436	13686502	4
chrX	TCEANC	+	13684436	13698717	5
chr15	TCF12	+	57383987	57387361	5
chr15	TCF12	+	57523350	57526305	5
chr22	TCF20	-	42611347	42575615	2
chr22	TCF20	-	42611347	42605657	3
chr16	TCF25	+	89958601	89962491	3
chr16	TCF25	+	89958601	89967202	4
chr6	TCP1	-	160209175	160205698	2
chr12	TCTN2	+	124158162	124175221	2
chr12	TCTN2	+	124172598	124181745	4
chr13	TDRD3	+	61013822	61034674	2
chr13	TDRD3	+	61013822	61041513	23
chr8	TDRP	-	481576	478895	3
chr11	TEAD1	+	12785726	12785981	4
chr4	TENM3	+	183222164	183268082	2
chr4	TENM3	+	183245099	183245405	3
chr4	TENM3	+	183245099	183268082	7
chr4	TENM3	+	183522077	183550042	13
chr4	TENM3	+	183522077	183575046	13
chr14	TEP1	-	20874559	20871536	3
chr16	TERF2	-	69402385	69395307	2
chr16	TERF2	-	69406258	69404386	3
chr10	TET1	+	70404455	70406762	17
chr10	TET1	+	70404455	70412351	5
chr10	TET1	+	70411603	70427013	2
chr10	TET1	+	70411603	70432802	3
chr10	TET1	+	70411603	70441245	2
chr10	TET1	+	70411603	70442730	3
chr4	TET2	+	106111517	106158508	2
chr4	TET2	+	106155054	106158508	36
chr9	TEX10	-	103111654	103082547	3
chr17	TEX2	-	62265775	62248460	2
chr15	TEX9	+	56665639	56704634	3
chr15	TEX9	+	56680670	56704634	3
chr15	TEX9	+	56686363	56687032	3
chr12	TFCP2	-	51512555	51501019	2
chr3	TFDP2	-	141697524	141678516	4
chr3	TFG	+	100451352	100455560	2
chr9	TGFBR1	+	101891137	101911583	8
chrX	THOC2	-	122820564	122799493	4
chrX	THOC2	-	122831601	122820398	2
chr3	THRB	-	24378862	24231565	2
chr13	THSD1	-	52976816	52971367	3
chr3	THUMPD3	+	9406700	9416330	2
chr3	THUMPD3	+	9424883	9426509	2
chr2	TIA1	-	70456450	70451686	4
chr2	TIA1	-	70457986	70451686	4
chr2	TIA1	-	70463307	70451686	3
chr10	TIAL1	-	121347760	121338238	2
chr21	TIAM1	-	32567621	32537279	2
chr21	TIAM1	-	32575328	32554738	2
chr21	TIAM1	-	32836348	32833537	2
chr6	TIAM2	+	155448624	155451551	6
chr6	TIAM2	+	155448624	155458746	3
chr6	TIAM2	+	155448624	155469468	2
chr6	TIAM2	+	155448624	155486543	2
chr6	TIAM2	+	155450352	155504634	2
chr6	TIAM2	+	155458311	155469468	5
chr6	TIAM2	+	155485549	155504634	5
chr6	TIAM2	+	155485549	155532441	3
chr6	TIAM2	+	155497950	155504634	2
chr6	TIAM2	+	155504371	155504634	2
chr3	TIMMDC1	+	119219542	119222868	3
chr3	TIMMDC1	+	119219542	119236162	7
chr3	TIMMDC1	+	119222379	119236162	4
chr15	TJP1	-	30003204	30000763	3
chr15	TJP1	-	30064369	30033535	4
chr15	TJP1	-	30065560	30053342	12
chr15	TJP1	-	30092905	30053342	3
chr15	TJP1	-	30092905	30058469	2
chr9	TLE4	+	82319698	82324614	5
chr2	TLK1	-	171902872	171884849	2
chr2	TLK1	-	171939362	171884849	5
chr2	TLK1	-	171906684	171902684	5
chr4	TLL1	+	166910533	166946583	2
chr4	TLL1	+	166960491	166999182	2
chr12	TM7SF3	-	27152609	27149675	5
chr10	TM9SF3	-	98325183	98303833	3
chr10	TM9SF3	-	98336586	98303833	6
chr3	TMCC1	-	129390107	129389173	3
chr3	TMCC1	-	129547351	129546646	2
chr3	TMCC1	-	129551669	129546646	9
chr3	TMCC1	-	129599405	129546646	2
chr3	TMCC1	-	129599402	129599152	3
chr13	TMCO3	+	114164553	114175048	3
chr13	TMCO3	+	114164553	114193822	4
chr13	TMCO3	+	114174931	114193822	5
chr12	TMED2	+	124071294	124074996	6
chr11	TMEM109	+	60687158	60688460	2
chr12	TMEM132B	+	125833998	125900223	3
chr11	TMEM135	+	86778736	86802437	5
chr11	TMEM138	+	61133517	61135470	12
chr5	TMEM161B	-	87541609	87516380	5
chr5	TMEM161B-AS1	+	87577859	87588460	3
chr5	TMEM161B-AS1	+	87581558	87588460	2
chr4	TMEM165	+	56277781	56284152	16
chr4	TMEM165	+	56277781	56290810	2
chr2	TMEM178A	+	39931221	39934326	3
chr6	TMEM181	+	158994452	159010814	4
chr6	TMEM181	+	158994452	159046786	5
chr6	TMEM181	+	159001972	159010814	13
chr6	TMEM181	+	159004986	159010814	10
chr9	TMEM2	-	74313120	74305008	3
chr9	TMEM2	-	74340625	74324175	3
chr9	TMEM2	-	74365301	74354979	2
chr7	TMEM209	-	129832663	129825032	3
chr9	TMEM245	-	111812972	111812563	2
chr9	TMEM245	-	111826847	111819471	2
chr9	TMEM245	-	111870850	111843119	2
chr19	TMEM38A	+	16790795	16793319	3
chr11	TMEM41B	-	9321248	9308002	2
chr1	TMEM56	+	95609447	95616975	2
chr1	TMEM57	+	25773253	25785383	2
chr1	TMEM57	+	25775299	25783322	2
chr8	TMEM65	-	125343033	125332327	2
chr15	TMEM87A	-	42560230	42553156	3
chr3	TMF1	-	69097713	69078966	2
chr3	TMF1	-	69097713	69092901	4
chrX	TMLHE-AS1	-	154766779	154736559	3
chr15	TMOD3	+	52179786	52194233	2
chr15	TMOD3	+	52186012	52194233	3
chr12	TMPO	+	98921664	98931350	4
chr21	TMPRSS3	+	38792601	38794168	2
chr21	TMPRSS3	+	38792601	38798083	3
chr21	TMPRSS3	+	38792601	38828610	5
chr12	TMTC1	-	29813818	29812813	2
chr12	TMTC1	-	29911710	29904599	4
chr12	TMTC1	-	29921008	29904599	5
chr12	TMTC2	+	83250789	83251359	20
chr12	TMTC2	+	83358803	83379825	3
chr13	TMTC4	-	101322823	101277789	2
chr13	TMTC4	-	101322823	101308635	2
chr14	TMX1	+	51710574	51713938	3
chr8	TNFRSF10B	-	22887234	22884646	2
chr12	TNFRSF1A	-	6443410	6442235	2
chr6	TNFRSF21	-	47254331	47251674	60
chr3	TNIK	-	170912424	170906491	11
chr8	TNKS	+	9562173	9567730	2
chr10	TNKS2	+	93579027	93596755	2
chr5	TNPO1	+	72151601	72161556	2
chr5	TNPO1	+	72157635	72161556	6
chr5	TNPO1	+	72182897	72184130	2
chr5	TNPO1	+	72182897	72185784	3
chr5	TNPO1	+	72185613	72192383	2
chr19	TNPO2	-	12826553	12825635	2
chr7	TNPO3	-	128658211	128655033	36
chr16	TNRC6A	+	24762047	24788679	4
chr22	TNRC6B	+	40669429	40681774	3
chr22	TNRC6B	+	40708509	40712016	3
chr20	TOP1	+	39721112	39729993	19
chr17	TOP2A	-	38548989	38547758	4
chr17	TOP2A	-	38563194	38562636	10
chr17	TOP3A	-	18210280	18195959	2
chr1	TOR1AIP1	+	179869261	179877808	2
chr8	TOX	-	59872567	59851861	2
chr16	TOX3	-	52502486	52497846	4
chr15	TP53BP1	-	43762264	43748090	3
chr1	TP53BP2	-	224006039	223998133	4
chr19	TPM4	+	16189954	16212219	2
chr13	TPP2	+	103275227	103280274	6
chr13	TPP2	+	103279362	103309557	2
chr7	TPST1	+	65705312	65706257	6
chr7	TPST1	+	65705312	65713633	4
chr7	TPST1	+	65705312	65751696	7
chr3	TRA2B	-	185639914	185638892	2
chr14	TRAF3	+	103336522	103342862	3
chr2	TRAF3IP1	+	239256096	239264721	3
chr18	TRAPPC8	-	29470829	29444590	2
chr10	TRDMT1	-	17210916	17199440	4
chr1	TRIM11	-	228582953	228582438	2
chr4	TRIM2	+	154191487	154197282	3
chr4	TRIM2	+	154191490	154197282	4
chr4	TRIM2	+	154214134	154217188	2
chr7	TRIM24	+	138189035	138213975	6
chr7	TRIM24	+	138189035	138223548	11
chr7	TRIM24	+	138189035	138239711	2
chr7	TRIM24	+	138199957	138223548	2
chr7	TRIM24	+	138203934	138235925	10
chr7	TRIM24	+	138203934	138255748	3
chr7	TRIM24	+	138203934	138258387	3
chr7	TRIM24	+	138209986	138239609	4
chr7	TRIM24	+	138209986	138258387	5
chr7	TRIM24	+	138261118	138264277	2
chr1	TRIM33	-	115007010	115005726	16
chr8	TRIM35	-	27151827	27151597	2
chr5	TRIM36	-	114473313	114466289	5
chr17	TRIM37	-	57134415	57128575	2
chr17	TRIM37	-	57148308	57134236	4
chr14	TRIM9	-	51492078	51489553	3
chr5	TRIO	+	14270934	14336836	2
chr5	TRIO	+	14290825	14336836	4
chr5	TRIO	+	14293121	14304701	4
chr5	TRIO	+	14304570	14336836	3
chr2	TRIP12	-	230636348	230633332	3
chr2	TRIP12	-	230672580	230666968	3
chr2	TRIP12	-	230744844	230723488	10
chr1	TRIT1	-	40313769	40306807	2
chr1	TRIT1	-	40323089	40306807	4
chr1	TRIT1	-	40328607	40319642	2
chrX	TRMT2B	-	100276304	100275476	3
chr22	TRMU	+	46733676	46742441	2
chr1	TROVE2	+	193038164	193053787	2
chr1	TROVE2	+	193044950	193046180	3
chr3	TRPC1	+	142455221	142467302	12
chr3	TRPC1	+	142455221	142481155	2
chr3	TRPC1	+	142496474	142503882	2
chr9	TRPM3	-	73944193	73941876	3
chr15	TRPM7	-	50884823	50875286	4
chr15	TRPM7	-	50884823	50878589	3
chr15	TRPM7	-	50931745	50926579	2
chr15	TRPM7	-	50955243	50935537	2
chr8	TRPS1	-	116635985	116599228	2
chr8	TRPS1	-	116635985	116616100	2
chr8	TRPS1	-	116635985	116631359	4
chr10	TRUB1	+	116719485	116734144	2
chr10	TRUB1	+	116730127	116734144	2
chr3	TSEN2	+	12558110	12574272	2
chr2	TSN	+	122514816	122519100	5
chr2	TSN	+	122514816	122520660	5
chr10	TSPAN14	+	82228303	82249070	2
chr15	TSPAN3	-	77348597	77339118	2
chr15	TTBK2	-	43132631	43102812	2
chr15	TTBK2	-	43132631	43120126	4
chr5	TTC1	+	159462147	159478190	2
chr1	TTC13	-	231097049	231069525	3
chr1	TTC13	-	231097049	231090079	3
chr11	TTC17	+	43413015	43436326	2
chr11	TTC17	+	43425548	43429127	2
chr22	TTC28	-	28559587	28559080	2
chr22	TTC28	-	28693840	28692186	23
chr22	TTC28	-	28702631	28692186	3
chr22	TTC28	-	28913267	28910745	2
chr22	TTC28	-	28915308	28910745	6
chr22	TTC28	-	28924716	28910745	2
chr22	TTC28	-	29025818	29013886	2
chr22	TTC28	-	29029962	29025540	8
chr21	TTC3	+	38480692	38573871	2
chr18	TTC39C	+	21644104	21649235	3
chr18	TTC39C	+	21644104	21663045	17
chr14	TTC8	+	89319315	89327676	3
chr14	TTLL5	+	76330010	76368567	2
chr1	TTLL7	-	84412965	84376848	4
chr2	TTN-AS1	+	179400459	179407088	29
chr2	TTN-AS1	+	179436027	179465394	2
chr2	TTN-AS1	+	179455866	179465394	3
chrY	TTTY14	-	21207174	21203256	4
chrY	TTTY14	-	21230684	21203256	5
chr13	TUBGCP3	-	113181798	113170754	11
chr13	TUBGCP3	-	113223573	113210366	2
chr15	TUBGCP4	+	43675501	43678528	2
chr15	TUBGCP4	+	43687305	43694048	3
chr6	TULP4	+	158850768	158873300	3
chr6	TULP4	+	158870028	158873300	4
chr8	TUSC3	+	15508206	15531345	9
chrX	TXLNG	+	16836697	16838378	2
chrX	TXLNG	+	16846217	16847893	3
chr16	TXNL4B	-	72124685	72122886	4
chr12	TXNRD1	+	104705068	104721449	2
chr19	UBA2	+	34921481	34925873	13
chr19	UBA2	+	34921481	34929671	11
chr19	UBA2	+	34921481	34955036	2
chr19	UBA2	+	34921481	34957919	2
chr19	UBA2	+	34922766	34929671	6
chr19	UBA2	+	34922766	34955036	4
chr19	UBA2	+	34922766	34957919	2
chr19	UBA2	+	34925773	34929671	3
chr19	UBA2	+	34941170	34955036	7
chr19	UBA2	+	34941170	34957919	3
chr19	UBA2	+	34942886	34955036	4
chr19	UBA2	+	34942886	34957919	5
chr13	UBAC2	+	99890681	99896878	3
chr9	UBAP1	+	34220906	34242106	2
chr9	UBAP2	-	33948585	33944363	2
chr9	UBAP2	-	33956144	33944363	2
chr9	UBAP2	-	33953472	33948372	6
chr9	UBAP2	-	33956144	33948372	11
chr9	UBAP2	-	33963789	33948372	3
chr9	UBAP2	-	33963789	33953283	36
chr9	UBAP2	-	33973235	33953283	10
chr9	UBAP2	-	33996331	33953283	6
chr9	UBAP2	-	34017187	33953283	2
chr9	UBAP2	-	33973235	33960824	3
chr9	UBAP2	-	33989124	33960824	2
chr9	UBAP2	-	33996331	33960824	2
chr9	UBAP2	-	33973235	33971649	5
chr9	UBAP2	-	33998862	33986758	3
chr9	UBAP2	-	34017187	33986758	9
chr9	UBAP2	-	34017187	33996221	4
chr1	UBAP2L	+	154197560	154214041	3
chr1	UBAP2L	+	154223517	154224129	7
chr20	UBE2C	+	44444180	44444552	3
chr5	UBE2D2	+	138994171	139003046	3
chr2	UBE2E3	+	181854609	181856598	2
chr17	UBE2G1	-	4200109	4186093	7
chr17	UBE2G1	-	4210418	4186093	5
chr7	UBE2H	-	129498781	129497351	2
chr16	UBE2I	+	1364021	1370518	4
chr1	UBE2J2	-	1192690	1192372	3
chr4	UBE2K	+	39739040	39757359	4
chr4	UBE2K	+	39739040	39776553	10
chr4	UBE2K	+	39739040	39779430	2
chr15	UBE2Q2	+	76146727	76175765	7
chr15	UBE2Q2	+	76152219	76165909	10
chr15	UBE2Q2	+	76152219	76175765	2
chr15	UBE2Q2P1	-	85098301	85081763	3
chr9	UBE2R2	+	33886879	33900269	3
chr8	UBE2V2	+	48955593	48962538	2
chr15	UBE3A	-	25657118	25599500	4
chr15	UBE3A	-	25657118	25650608	27
chr7	UBE3C	+	156994415	157024021	4
chr7	UBE3C	+	157013383	157024021	3
chr7	UBE3C	+	157013383	157041274	4
chr6	UBE3D	-	83748204	83667031	2
chr6	UBE3D	-	83754378	83667031	6
chr6	UBE3D	-	83754378	83728692	3
chr20	UBOX5	-	3104052	3102030	3
chr9	UBQLN1	-	86301070	86284100	2
chr9	UBQLN1	-	86293514	86292642	17
chr9	UBQLN1	-	86301070	86292642	4
chr9	UBQLN1	-	86297981	86293356	6
chr9	UBQLN1	-	86301070	86293356	24
chr9	UBQLN1	-	86301070	86294690	4
chr9	UBQLN1	-	86301070	86297866	3
chr15	UBR1	-	43317627	43294753	5
chr6	UBR2	+	42579909	42585245	2
chr6	UBR2	+	42630996	42633983	4
chr2	UBR3	+	170728746	170735084	3
chr2	UBR3	+	170911970	170917953	2
chr8	UBR5	-	103358623	103339970	2
chr8	UBR5	-	103373854	103372299	10
chr2	UBXN2A	+	24181171	24205903	3
chr2	UBXN2A	+	24181171	24207701	24
chr2	UBXN2A	+	24181171	24222780	2
chr2	UBXN4	+	136505837	136519481	5
chr2	UBXN4	+	136505837	136530117	7
chr3	UBXN7	-	196129890	196088715	2
chr3	UBXN7	-	196129890	196118684	18
chr3	UBXN7	-	196134264	196118684	6
chr13	UCHL3	+	76134889	76143643	7
chr4	UGDH	-	39515804	39506037	3
chr2	UGGT1	+	128855003	128861588	2
chr2	UGGT1	+	128917088	128918842	2
chr2	UGGT1	+	128922304	128928858	4
chr2	UGGT1	+	128922304	128931513	2
chr13	UGGT2	-	96489456	96485181	2
chr13	UGGT2	-	96651561	96577934	3
chr13	UGGT2	-	96648389	96622366	2
chr13	UGGT2	-	96651561	96622366	5
chr13	UGGT2	-	96651561	96636058	6
chr13	UGGT2	-	96648389	96637493	4
chr2	UGP2	+	64083440	64085070	10
chr1	UHMK1	+	162469745	162487980	2
chr9	UHRF2	+	6420912	6434173	6
chr9	UHRF2	+	6493826	6500709	2
chr5	UIMC1	-	176385155	176370336	22
chr5	UIMC1	-	176409624	176382960	3
chr3	UMPS	+	124453940	124463050	4
chr3	UMPS	+	124456415	124463050	10
chr12	UNC119B	+	121154431	121154845	2
chr9	UNC13B	+	35228012	35243361	4
chr9	UNC13B	+	35295693	35313986	3
chr12	UNG	+	109539707	109541416	2
chr10	UPF2	-	11994248	11971864	3
chr10	UPF2	-	11994248	11978544	3
chr10	UPF2	-	12056183	12021056	2
chr10	UPF2	-	12046726	12039671	3
chr10	UPF2	-	12056183	12039671	5
chr20	UQCC1	-	33981999	33954360	3
chr16	UQCRC2	+	21973781	21987564	7
chr16	UQCRC2	+	21982846	21987564	2
chr19	URI1	+	30471066	30477324	2
chr19	URI1	+	30476130	30503438	4
chr1	USP1	+	62907159	62907970	2
chr1	USP1	+	62907159	62908990	2
chr1	USP1	+	62908830	62913182	2
chr1	USP1	+	62910409	62913182	7
chr1	USP1	+	62910409	62914337	3
chr16	USP10	+	84773915	84779279	11
chr18	USP14	+	196637	199316	5
chr18	USP14	+	196637	204692	2
chr21	USP25	+	17135210	17138460	10
chr21	USP25	+	17135210	17150346	2
chr21	USP25	+	17150223	17214859	4
chr21	USP25	+	17172076	17214859	4
chr21	USP25	+	17205667	17214859	9
chr11	USP28	-	113725057	113711320	3
chr15	USP3	+	63821213	63855207	3
chr15	USP3	+	63821213	63866602	4
chr15	USP3	+	63824846	63855207	12
chr15	USP3	+	63824846	63866602	4
chr15	USP3	+	63834254	63855207	2
chr15	USP3	+	63845914	63852169	3
chr15	USP3	+	63845914	63855207	4
chr15	USP3	+	63845914	63866602	3
chr16	USP31	-	23119504	23113640	7
chr16	USP31	-	23120102	23113640	2
chr1	USP33	-	78181553	78177432	2
chr1	USP33	-	78191447	78183552	5
chr2	USP34	-	61441829	61430275	3
chr2	USP34	-	61508377	61505300	4
chr2	USP34	-	61522425	61512010	2
chr2	USP34	-	61577828	61538675	2
